TVSVZ890;ASD;BUD;2020-12-22-15-10;2020-12-22-18-32;29
HXYRM223;BKV;BUD;2020-12-22-11-16;2020-12-22-13-15;34
BQDOD972;BUD;DBB;2020-12-22-0-51;2020-12-22-4-52;3
SHJBK043;BUD;DBB;2020-12-22-15-1;2020-12-22-20-57;70
AUXED917;BUD;BOJ;2020-12-22-6-1;2020-12-22-11-44;117
MBPLB329;BUD;NTR;2020-12-22-2-6;2020-12-22-5-42;70
WREGA994;BKV;BUD;2020-12-22-10-36;2020-12-22-15-38;27
ALJZB470;NTR;BUD;2020-12-22-5-49;2020-12-22-10-2;54
VNMHO293;MAA;BUD;2020-12-22-14-15;2020-12-22-18-43;67
RPSHR171;ILO;BUD;2020-12-22-12-42;2020-12-22-16-59;113
IHSSS060;MAA;BUD;2020-12-22-2-27;2020-12-22-4-36;110
AJGLA362;BUD;NTR;2020-12-22-6-52;2020-12-22-11-28;109
FPGHZ973;ITO;BUD;2020-12-22-15-18;2020-12-22-19-7;103
ZNJWS259;BUD;BOJ;2020-12-22-17-0;2020-12-22-19-25;50
PCFGA573;NTR;BUD;2020-12-22-8-35;2020-12-22-13-49;104
DIFAV921;MAA;BUD;2020-12-22-12-33;2020-12-22-17-41;1
GRXBW923;BOJ;BUD;2020-12-22-0-13;2020-12-22-3-32;51
UFWLK812;BUD;ILO;2020-12-22-10-7;2020-12-22-14-58;43
AWFBY969;BOJ;BUD;2020-12-22-11-25;2020-12-22-15-8;89
ZXWAK421;BUD;BKV;2020-12-22-9-7;2020-12-22-14-14;6
MYWXT161;DRT;BUD;2020-12-23-0-47;2020-12-23-5-18;100
RYPMT970;ILO;BUD;2020-12-23-9-17;2020-12-23-14-58;16
OTEIU263;BUD;GFK;2020-12-23-18-8;2020-12-23-21-32;5
XPTIG179;BUD;GFK;2020-12-23-5-48;2020-12-23-8-52;37
SWEWQ188;BUD;DEL;2020-12-23-12-36;2020-12-23-15-24;92
YHYXY392;DEL;BUD;2020-12-23-17-27;2020-12-23-19-5;82
EHIAE364;BKV;BUD;2020-12-23-12-56;2020-12-23-15-49;13
GHOYQ451;BUD;ILO;2020-12-23-0-59;2020-12-23-3-52;89
IHHYN404;BUD;DEL;2020-12-23-9-49;2020-12-23-14-14;79
ETQFR091;DBB;BUD;2020-12-23-9-52;2020-12-23-12-52;101
ODLNU480;BUD;BOJ;2020-12-23-2-49;2020-12-23-7-1;35
DCSRI841;BUD;OCS;2020-12-23-6-55;2020-12-23-9-33;37
MVSOZ101;BUD;GFK;2020-12-23-8-28;2020-12-23-11-13;73
YAZXI080;BUD;DEL;2020-12-23-9-43;2020-12-23-12-4;72
QWCNR615;BUD;BOJ;2020-12-23-10-1;2020-12-23-14-13;70
RQSAT417;BUD;ILO;2020-12-23-12-44;2020-12-23-15-27;12
TZQUA723;GFK;BUD;2020-12-23-14-38;2020-12-23-17-23;98
ORXFE779;BUD;BOJ;2020-12-23-0-20;2020-12-23-5-56;78
JWJFM220;MAA;BUD;2020-12-23-8-25;2020-12-23-13-33;51
JCFGC715;BUD;CRD;2020-12-23-11-25;2020-12-23-16-23;105
NEQHM583;BUD;GFK;2020-12-23-3-47;2020-12-23-7-29;3
NIUDC197;BUD;DRT;2020-12-24-0-6;2020-12-24-2-59;120
XJIMA196;BUD;BKV;2020-12-24-10-25;2020-12-24-15-58;53
CZJND297;BKV;BUD;2020-12-24-18-55;2020-12-24-22-38;69
ABPRZ250;DBB;BUD;2020-12-24-2-39;2020-12-24-7-0;37
VWCXQ270;BUD;BOJ;2020-12-24-14-45;2020-12-24-16-44;48
KKHZF070;NTR;BUD;2020-12-24-18-40;2020-12-24-23-23;17
ICJDJ218;GFK;BUD;2020-12-24-10-18;2020-12-24-14-44;12
JZQRW497;BUD;BOJ;2020-12-24-17-54;2020-12-24-21-25;0
JRNND272;DBB;BUD;2020-12-24-7-20;2020-12-24-10-21;80
MUTRM847;MAA;BUD;2020-12-24-12-8;2020-12-24-16-22;13
CDIRM681;BOJ;BUD;2020-12-24-18-40;2020-12-24-22-31;32
QPULI508;BUD;CRD;2020-12-24-8-21;2020-12-24-12-5;42
NOBFT173;BUD;DBB;2020-12-24-16-29;2020-12-24-21-44;8
OSQGP553;OCS;BUD;2020-12-24-12-5;2020-12-24-16-57;70
FNBGK778;DEL;BUD;2020-12-24-9-23;2020-12-24-14-46;104
SGLJD601;NTR;BUD;2020-12-24-15-31;2020-12-24-18-15;33
LKSNE689;BUD;OCS;2020-12-24-11-6;2020-12-24-16-25;88
OVQCG013;BUD;OCS;2020-12-24-9-12;2020-12-24-12-31;28
INTMZ986;DRT;BUD;2020-12-24-5-57;2020-12-24-7-46;35
YQCHV293;DEL;BUD;2020-12-24-0-35;2020-12-24-3-49;62
IWPMK765;DBB;BUD;2020-12-24-1-15;2020-12-24-6-47;73
OAGFZ748;ITO;BUD;2020-12-25-14-26;2020-12-25-17-50;99
XBCQW958;ILO;BUD;2020-12-25-2-23;2020-12-25-7-40;100
WLQWW640;BOJ;BUD;2020-12-25-11-40;2020-12-25-15-19;3
RFNYH533;DEL;BUD;2020-12-25-9-5;2020-12-25-12-46;84
FVEQP787;DRT;BUD;2020-12-25-17-48;2020-12-25-19-11;90
QQGSD424;ASD;BUD;2020-12-25-18-56;2020-12-25-21-13;8
LEKMQ961;BUD;ASD;2020-12-25-15-29;2020-12-25-18-57;71
VWWQD990;OCS;BUD;2020-12-25-17-6;2020-12-25-21-6;53
VUUWS520;BKV;BUD;2020-12-25-5-35;2020-12-25-10-41;73
TXTGF689;DBB;BUD;2020-12-25-14-49;2020-12-25-18-58;57
KNKVK206;MAA;BUD;2020-12-25-3-4;2020-12-25-6-47;15
YNJZT297;DBB;BUD;2020-12-25-11-48;2020-12-25-13-51;5
PSPYD641;NTR;BUD;2020-12-25-15-3;2020-12-25-18-13;118
BAIZL087;CRD;BUD;2020-12-25-15-39;2020-12-25-17-9;95
EANDK356;ASD;BUD;2020-12-25-10-7;2020-12-25-13-13;86
TTDRN255;NTR;BUD;2020-12-25-12-2;2020-12-25-14-52;83
XEZAM943;BUD;ASD;2020-12-25-1-21;2020-12-25-6-1;88
EMNNF758;BUD;MAA;2020-12-25-14-34;2020-12-25-18-44;106
NFGQQ201;BUD;OCS;2020-12-25-10-10;2020-12-25-12-11;99
NZHME789;BUD;MAA;2020-12-25-7-40;2020-12-25-12-40;3
GPLJY872;BUD;DEL;2020-12-25-17-54;2020-12-25-22-5;65
LYEFU464;CRD;BUD;2020-12-26-4-29;2020-12-26-8-11;6
GKULC763;BUD;BKV;2020-12-26-2-21;2020-12-26-6-5;19
GLERP347;DBB;BUD;2020-12-26-16-54;2020-12-26-21-18;44
RMLBT095;BUD;OCS;2020-12-26-4-34;2020-12-26-8-28;2
EBYKR160;MAA;BUD;2020-12-26-4-7;2020-12-26-7-34;94
SWZWB898;BUD;GFK;2020-12-26-14-51;2020-12-26-19-20;98
HFVWC516;BUD;NTR;2020-12-26-3-18;2020-12-26-7-47;31
WCRPN926;CRD;BUD;2020-12-26-2-25;2020-12-26-4-16;51
JSVEH140;BUD;NTR;2020-12-26-8-12;2020-12-26-11-32;17
UJBAX378;DEL;BUD;2020-12-26-5-16;2020-12-26-7-46;38
WLIEE566;BUD;ILO;2020-12-26-12-40;2020-12-26-15-40;58
KQGVB212;BUD;ASD;2020-12-26-18-15;2020-12-26-22-8;29
VFMLX815;MAA;BUD;2020-12-26-9-51;2020-12-26-11-19;40
YGUWJ301;DBB;BUD;2020-12-26-4-15;2020-12-26-9-6;39
PNPWB358;BUD;ASD;2020-12-26-14-43;2020-12-26-18-49;64
RYBBO752;DBB;BUD;2020-12-26-3-17;2020-12-26-5-6;50
IJJII627;BUD;BKV;2020-12-26-13-40;2020-12-26-16-46;24
GQEDU164;DBB;BUD;2020-12-26-14-8;2020-12-26-19-39;20
XTDFD007;MAA;BUD;2020-12-26-10-25;2020-12-26-13-47;45
FCISK777;BUD;DBB;2020-12-26-9-12;2020-12-26-14-52;46
ZKIMX065;BUD;OCS;2020-12-26-5-40;2020-12-26-8-43;97
JKKZF629;DBB;BUD;2020-12-27-2-57;2020-12-27-5-20;46
YCVDK591;ITO;BUD;2020-12-27-14-4;2020-12-27-16-15;0
WBMAN452;BUD;DEL;2020-12-27-1-44;2020-12-27-6-7;13
VYTFR386;BUD;CRD;2020-12-27-3-42;2020-12-27-7-49;32
HFJPJ426;BUD;ILO;2020-12-27-13-29;2020-12-27-16-39;106
JRFUI498;DEL;BUD;2020-12-27-5-58;2020-12-27-8-22;64
MAFAF804;OCS;BUD;2020-12-27-13-40;2020-12-27-15-5;6
FUNWD086;BKV;BUD;2020-12-27-12-44;2020-12-27-15-14;103
GSPBD746;BUD;ITO;2020-12-27-3-5;2020-12-27-7-37;24
BWUVQ627;CRD;BUD;2020-12-27-5-19;2020-12-27-7-36;110
YSMAK587;ASD;BUD;2020-12-27-5-51;2020-12-27-8-35;9
SMHAV616;ITO;BUD;2020-12-27-7-8;2020-12-27-11-11;41
KIUNQ857;BUD;ASD;2020-12-27-6-7;2020-12-27-10-39;113
XPRPC617;MAA;BUD;2020-12-27-14-57;2020-12-27-17-22;54
CBUPK443;BOJ;BUD;2020-12-27-4-10;2020-12-27-9-34;40
RPSOM222;BUD;ITO;2020-12-27-13-35;2020-12-27-18-41;96
GOIVU694;OCS;BUD;2020-12-27-4-20;2020-12-27-6-24;26
KNYXU236;BKV;BUD;2020-12-27-6-3;2020-12-27-10-10;8
UWCAS540;MAA;BUD;2020-12-27-6-23;2020-12-27-10-55;56
FKGOW812;BUD;DBB;2020-12-27-2-13;2020-12-27-6-51;49
ZAYZM979;BUD;GFK;2020-12-27-9-9;2020-12-27-11-29;67
WOLBJ814;BUD;GFK;2020-12-28-0-11;2020-12-28-5-31;119
WRFGI174;BUD;GFK;2020-12-28-17-59;2020-12-28-22-28;19
MGROC229;GFK;BUD;2020-12-28-0-12;2020-12-28-5-59;51
SVJBN920;BUD;ITO;2020-12-28-0-58;2020-12-28-2-15;31
VCSGV625;DEL;BUD;2020-12-28-3-2;2020-12-28-8-30;113
LODOP627;BUD;GFK;2020-12-28-4-18;2020-12-28-9-45;9
UZZJJ640;BUD;CRD;2020-12-28-6-25;2020-12-28-10-26;23
TKELO888;DRT;BUD;2020-12-28-11-3;2020-12-28-13-13;101
PKVLM056;BUD;BOJ;2020-12-28-7-57;2020-12-28-11-17;11
QDNIW341;DBB;BUD;2020-12-28-15-1;2020-12-28-19-10;40
EWUQK943;BUD;NTR;2020-12-28-8-14;2020-12-28-12-12;111
AAHEP993;BOJ;BUD;2020-12-28-17-59;2020-12-28-19-17;20
RXSOU758;BUD;GFK;2020-12-28-7-51;2020-12-28-11-9;20
IRMUQ839;BUD;ASD;2020-12-28-5-58;2020-12-28-7-3;96
RUITW851;BUD;BOJ;2020-12-28-5-2;2020-12-28-9-30;46
EJUTG788;NTR;BUD;2020-12-28-0-28;2020-12-28-4-38;109
OEIAL745;BUD;OCS;2020-12-28-3-29;2020-12-28-6-39;18
CHOES114;MAA;BUD;2020-12-28-13-13;2020-12-28-18-22;11
FYREM693;ILO;BUD;2020-12-28-6-39;2020-12-28-10-2;47
RIGPD446;DEL;BUD;2020-12-28-5-58;2020-12-28-7-56;23
TPAHU059;NTR;BUD;2020-12-28-0-16;2020-12-28-5-30;39
JOGET459;BUD;DEL;2020-12-29-8-51;2020-12-29-12-33;109
DYIZA087;GFK;BUD;2020-12-29-16-11;2020-12-29-20-9;90
NYTDW375;BOJ;BUD;2020-12-29-0-55;2020-12-29-5-44;116
WHCAJ544;BUD;BKV;2020-12-29-14-34;2020-12-29-19-26;75
CFLOQ911;BOJ;BUD;2020-12-29-2-5;2020-12-29-4-24;59
HQDWU618;BKV;BUD;2020-12-29-2-24;2020-12-29-4-15;42
DOHRU973;BUD;BKV;2020-12-29-4-14;2020-12-29-6-40;22
AVQDG770;BUD;ASD;2020-12-29-4-35;2020-12-29-7-44;84
TTWXS740;DEL;BUD;2020-12-29-10-43;2020-12-29-13-26;112
OVMPS105;ITO;BUD;2020-12-29-0-52;2020-12-29-4-44;101
PIDRI899;DBB;BUD;2020-12-29-3-20;2020-12-29-7-48;95
FLPQL037;DEL;BUD;2020-12-29-5-52;2020-12-29-7-29;93
JCXJB607;ASD;BUD;2020-12-29-3-27;2020-12-29-5-9;101
WQNVV551;BUD;CRD;2020-12-29-15-55;2020-12-29-18-59;3
AQJYB768;BUD;ITO;2020-12-29-12-20;2020-12-29-15-37;100
OYYRF865;DBB;BUD;2020-12-29-15-45;2020-12-29-19-23;102
XEOCI210;NTR;BUD;2020-12-29-10-29;2020-12-29-15-58;29
RUNPE929;BUD;BKV;2020-12-29-7-54;2020-12-29-9-52;51
VRCYW351;DRT;BUD;2020-12-29-4-12;2020-12-29-7-59;34
QMKSB477;NTR;BUD;2020-12-29-10-11;2020-12-29-15-33;89
FXMMO917;MAA;BUD;2020-12-29-8-2;2020-12-29-12-30;102
UDBLM168;BUD;DRT;2020-12-30-3-36;2020-12-30-7-52;112
KKABQ564;DBB;BUD;2020-12-30-1-52;2020-12-30-4-35;42
IIMME841;ILO;BUD;2020-12-30-8-9;2020-12-30-11-6;116
VDAGL319;DRT;BUD;2020-12-30-9-30;2020-12-30-14-2;5
ZGVIN279;ITO;BUD;2020-12-30-11-59;2020-12-30-15-29;97
QWTHI985;DEL;BUD;2020-12-30-0-4;2020-12-30-5-39;67
AKMYM713;ILO;BUD;2020-12-30-18-36;2020-12-30-21-26;33
GTHOJ107;ITO;BUD;2020-12-30-0-9;2020-12-30-2-48;99
NJLPH910;ITO;BUD;2020-12-30-11-41;2020-12-30-14-56;13
JOGOS822;ILO;BUD;2020-12-30-4-58;2020-12-30-6-36;43
OOKSB854;BUD;DBB;2020-12-30-16-55;2020-12-30-18-37;31
FDYZT796;NTR;BUD;2020-12-30-9-10;2020-12-30-12-25;89
WSLUG099;DEL;BUD;2020-12-30-12-24;2020-12-30-14-28;12
ZRGYU584;BUD;ASD;2020-12-30-12-40;2020-12-30-17-18;98
QLJYY311;BUD;DBB;2020-12-30-1-25;2020-12-30-4-59;78
YLIAR385;MAA;BUD;2020-12-30-3-38;2020-12-30-6-44;104
EHQHG614;BOJ;BUD;2020-12-30-6-51;2020-12-30-11-6;69
NILPB907;CRD;BUD;2020-12-30-10-9;2020-12-30-14-44;38
BTDZI167;BUD;DBB;2020-12-30-4-30;2020-12-30-9-57;21
NRZXT354;BOJ;BUD;2020-12-30-17-12;2020-12-30-19-40;26
YCVQK978;BUD;BOJ;2020-12-30-11-33;2020-12-30-13-57;71
